0.23	0.09613037	-0.19836426	-0.36849976	-0.1449585	-0.10223389	-0.07858276	-0.26168823	-0.23040771	-0.12359619	-0.2166748	-0.11291504
0.23010001	0.09231567	-0.21362305	-0.35934448	-0.15182495	-0.10452271	-0.09078979	-0.25024414	-0.22888184	-0.10986328	-0.22125244	-0.12741089
0.23019999	0.08087158	-0.19760132	-0.340271	-0.15792847	-0.1159668	-0.0869751	-0.25024414	-0.17089844	-0.11444092	-0.21209717	-0.12207031
0.23029999	0.08392334	-0.18081665	-0.33340454	-0.14953613	-0.1449585	-0.08239746	-0.2532959	-0.14953613	-0.13961792	-0.17929077	-0.12969971
0.2304	0.08544922	-0.18539429	-0.32424927	-0.1625061	-0.16708374	-0.06256104	-0.24490356	-0.10452271	-0.15106201	-0.15563965	-0.11901855
0.2305	0.07476807	-0.18768311	-0.30136108	-0.16174316	-0.1625061	-0.06561279	-0.23803711	-0.09384155	-0.1449585	-0.14343262	-0.09994507
0.2306	0.0617981	-0.20065308	-0.26321411	-0.16326904	-0.13198853	-0.08087158	-0.23040771	-0.08468628	-0.13504028	-0.1335144	-0.10299683
0.2307	0.0541687	-0.22506714	-0.23880005	-0.17929077	-0.11138916	-0.0869751	-0.23956299	-0.07781982	-0.14343262	-0.14266968	-0.12893677
0.2308	0.06256104	-0.22354126	-0.28915405	-0.19760132	-0.1335144	-0.11291504	-0.2243042	-0.10299683	-0.14572144	-0.12054443	-0.12741089
0.2309	0.07553101	-0.20751953	-0.30670166	-0.18310547	-0.09002686	-0.14190674	-0.20828247	-0.10223389	-0.16860962	-0.1159668	-0.11062622
0.23100001	0.06637573	-0.19989014	-0.29449463	-0.19302368	-0.07400513	-0.15792847	-0.16937256	-0.09078979	-0.17776489	-0.10375977	-0.10452271
0.23109999	0.08087158	-0.16784668	-0.27999878	-0.20751953	-0.07171631	-0.15869141	-0.15945435	-0.09078979	-0.21286011	-0.10070801	-0.10070801
0.23119999	0.09307861	-0.12817383	-0.24642944	-0.22354126	-0.0869751	-0.15716553	-0.15335083	-0.09536743	-0.2456665	-0.09078979	-0.0793457
0.2313	0.11138916	-0.11444092	-0.21820068	-0.23269653	-0.10604858	-0.1625061	-0.14724731	-0.08621216	-0.2456665	-0.06103516	-0.07781982
0.2314	0.11520386	-0.11749268	-0.1991272	-0.22354126	-0.13198853	-0.15335083	-0.12435913	-0.08850098	-0.24871826	-0.06256104	-0.08087158
0.2315	0.13122559	-0.10910034	-0.19302368	-0.23574829	-0.13198853	-0.15792847	-0.14266968	-0.09841919	-0.24032593	-0.07858276	-0.09460449
0.2316	0.15487671	-0.10452271	-0.18768311	-0.26092529	-0.1411438	-0.15563965	-0.15335083	-0.09231567	-0.23193359	-0.09231567	-0.11444092
0.2317	0.17089844	-0.10528564	-0.16555786	-0.28381348	-0.1373291	-0.11749268	-0.1625061	-0.11444092	-0.2166748	-0.09536743	-0.09689331
0.2318	0.17623901	-0.10147095	-0.17166138	-0.29525757	-0.12969971	-0.09994507	-0.21057129	-0.11291504	-0.21286011	-0.09841919	-0.07247925
0.23190001	0.18081665	-0.12969971	-0.17623901	-0.31051636	-0.16784668	-0.08468628	-0.21514893	-0.09155273	-0.20599365	-0.08926392	-0.07095337
0.23199999	0.18005371	-0.13198853	-0.17547607	-0.29373169	-0.1914978	-0.10299683	-0.20751953	-0.08926392	-0.24337769	-0.07476807	-0.0579834
0.2321	0.14419556	-0.14343262	-0.19378662	-0.27008057	-0.21209717	-0.10681152	-0.21362305	-0.08087158	-0.2456665	-0.07781982	-0.05340576
0.2322	0.11672974	-0.15716553	-0.19607544	-0.26550293	-0.22659302	-0.10223389	-0.21743774	-0.0793457	-0.26321411	-0.09078979	-0.05264282
0.2323	0.13122559	-0.13504028	-0.19989014	-0.25024414	-0.2243042	-0.07247925	-0.21820068	-0.09536743	-0.28152466	-0.10299683	-0.04577637
0.2324	0.12283325	-0.14648437	-0.18310547	-0.23193359	-0.24490356	-0.07629395	-0.22888184	-0.08926392	-0.28076172	-0.12664795	-0.04501343
0.2325	0.10147095	-0.14190674	-0.18768311	-0.22354126	-0.23117065	-0.05264282	-0.24871826	-0.05874634	-0.28533936	-0.15792847	-0.04806519
0.2326	0.07629395	-0.1449585	-0.20599365	-0.23040771	-0.21896362	-0.03890991	-0.24337769	-0.0617981	-0.27694702	-0.14572144	-0.04730225
0.23270001	0.07247925	-0.16021729	-0.21743774	-0.26168823	-0.20446777	-0.03967285	-0.24871826	-0.06332397	-0.29067993	-0.13046265	-0.02212524
0.23280001	0.09460449	-0.16860962	-0.24337769	-0.26397705	-0.18692017	-0.0289917	-0.26397705	-0.09384155	-0.29830933	-0.13580322	-0.03051758
0.23289999	0.09384155	-0.15716553	-0.21743774	-0.2822876	-0.15182495	-0.01296997	-0.27236938	-0.09155273	-0.31051636	-0.14190674	-0.03356934
0.233	0.09689331	-0.14648437	-0.21209717	-0.28305054	-0.11520386	0.01525879	-0.2746582	-0.09078979	-0.32424927	-0.14953613	-0.04119873
0.2331	0.10299683	-0.16479492	-0.19454956	-0.30670166	-0.0617981	0.01983643	-0.27770996	-0.09613037	-0.31280518	-0.14648437	-0.07400513
0.2332	0.11138916	-0.18157959	-0.17929077	-0.3112793	-0.025177	-0.00762939	-0.26473999	-0.09841919	-0.27008057	-0.1411438	-0.10375977
0.2333	0.10299683	-0.17547607	-0.16326904	-0.30670166	-0.03051758	-0.01831055	-0.25482178	-0.05340576	-0.23193359	-0.16708374	-0.09689331
0.2334	0.1121521	-0.17776489	-0.17776489	-0.28686523	-0.03356934	-0.04043579	-0.26779175	-0.01525879	-0.21057129	-0.15869141	-0.08010864
0.2335	0.12283325	-0.17852783	-0.19454956	-0.27999878	-0.02212524	-0.03356934	-0.28457642	0.00991821	-0.21743774	-0.15335083	-0.05264282
0.23360001	0.11672974	-0.16708374	-0.2166748	-0.26702881	-0.03509521	-0.04043579	-0.24719238	0.00610352	-0.19836426	-0.08544922	-0.05264282
0.23370001	0.10528564	-0.16784668	-0.22888184	-0.26397705	-0.04043579	-0.04196167	-0.23956299	0.0213623	-0.14419556	-0.07553101	-0.06027222
0.23379999	0.09384155	-0.21133423	-0.24337769	-0.25177002	-0.03051758	-0.06027222	-0.23422241	0.05187988	-0.1411438	-0.06484985	-0.05187988
0.2339	0.07705688	-0.20828247	-0.2281189	-0.22354126	-0.025177	-0.06561279	-0.2456665	0.050354	-0.13427734	-0.07553101	-0.06484985
0.234	0.05569458	-0.20675659	-0.23727417	-0.18539429	-0.03738403	-0.07095337	-0.23193359	0.04348755	-0.17089844	-0.06027222	-0.06561279
0.2341	0.05340576	-0.20141602	-0.25939941	-0.17089844	-0.03662109	-0.08468628	-0.22583008	0.050354	-0.17166138	-0.06332397	-0.06256104
0.2342	0.0289917	-0.20065308	-0.3036499	-0.16784668	-0.03585815	-0.08773804	-0.24185181	0.05569458	-0.14953613	-0.07781982	-0.05645752
0.2343	0.01907349	-0.18310547	-0.31280518	-0.17776489	-0.00305176	-0.10070801	-0.24261475	0.03509521	-0.09841919	-0.08621216	-0.06942749
0.2344	0.01296997	-0.18157959	-0.30899048	-0.16708374	-0.01220703	-0.11749268	-0.24795532	0.00305176	-0.10070801	-0.09689331	-0.07705688
0.23450001	0.02975464	-0.1914978	-0.31814575	-0.15411377	-0.03356934	-0.1121521	-0.2571106	-0.01831055	-0.10223389	-0.07553101	-0.09307861
0.23459999	0.03128052	-0.17623901	-0.33493042	-0.13046265	-0.03967285	-0.11978149	-0.26702881	-0.03738403	-0.10757446	-0.07781982	-0.12130737
0.23469999	0.03433228	-0.18081665	-0.35400391	-0.13198853	-0.04730225	-0.11749268	-0.27008057	-0.07171631	-0.10681152	-0.06561279	-0.10528564
0.2348	0.05187988	-0.17776489	-0.36315918	-0.14038086	-0.06484985	-0.12893677	-0.25024414	-0.1159668	-0.11978149	-0.07553101	-0.09994507
0.2349	0.04882812	-0.17776489	-0.36239624	-0.13961792	-0.08468628	-0.1083374	-0.23117065	-0.12893677	-0.09231567	-0.06866455	-0.10147095
0.235	0.03814697	-0.1739502	-0.34866333	-0.13046265	-0.10147095	-0.07095337	-0.2166748	-0.14190674	-0.10528564	-0.07400513	-0.10986328
0.2351	0.05645752	-0.1701355	-0.34103394	-0.12359619	-0.11749268	-0.04882812	-0.21514893	-0.13504028	-0.12817383	-0.07476807	-0.10681152
0.2352	0.03662109	-0.16098022	-0.34103394	-0.13275146	-0.13198853	-0.04959106	-0.22506714	-0.12435913	-0.14419556	-0.06637573	-0.12893677
0.2353	0.02288818	-0.15335083	-0.3326416	-0.14801025	-0.12817383	-0.0541687	-0.22354126	-0.1121521	-0.16403198	-0.06790161	-0.11138916
0.23540001	0	-0.18692017	-0.32653809	-0.17242432	-0.10757446	-0.03585815	-0.21286011	-0.10757446	-0.18081665	-0.0869751	-0.12054443
0.23549999	-0.01831055	-0.18005371	-0.34713745	-0.18310547	-0.09918213	-0.03890991	-0.19607544	-0.10528564	-0.1739502	-0.08468628	-0.11291504
0.23559999	0.00152588	-0.16708374	-0.33569336	-0.18234253	-0.09689331	-0.04653931	-0.19683838	-0.04577637	-0.14724731	-0.08544922	-0.09765625
0.2357	0.01296997	-0.14572144	-0.32043457	-0.1953125	-0.10299683	-0.04196167	-0.17700195	-0.04043579	-0.1159668	-0.06332397	-0.08010864
0.2358	0.01754761	-0.12283325	-0.32348633	-0.16784668	-0.10070801	-0.01220703	-0.15792847	-0.04577637	-0.11367798	-0.04730225	-0.09460449
0.2359	0.04501343	-0.12817383	-0.31738281	-0.1625061	-0.09918213	0.01525879	-0.15411377	-0.06408691	-0.13580322	-0.05722046	-0.08392334
0.236	0.07324219	-0.10528564	-0.31661987	-0.16784668	-0.10223389	0.00152588	-0.14648437	-0.06790161	-0.11444092	-0.04882812	-0.08468628
0.2361	0.07858276	-0.11062622	-0.31890869	-0.17089844	-0.09155273	-0.01296997	-0.14572144	-0.08468628	-0.11901855	-0.02975464	-0.0793457
0.2362	0.09613037	-0.1159668	-0.30975342	-0.17623901	-0.12054443	0.00228882	-0.15945435	-0.08087158	-0.10223389	-0.03433228	-0.10375977
0.23630001	0.08621216	-0.13198853	-0.32043457	-0.15411377	-0.13122559	0.01525879	-0.15029907	-0.07171631	-0.11291504	-0.02975464	-0.11825562
0.23639999	0.06103516	-0.15487671	-0.30975342	-0.13275146	-0.15563965	0.0289917	-0.1373291	-0.07247925	-0.12893677	-0.04119873	-0.12741089
0.23649999	0.03814697	-0.16403198	-0.31585693	-0.13275146	-0.1739502	0.06027222	-0.12054443	-0.04196167	-0.14801025	-0.07629395	-0.12588501
0.2366	0.02975464	-0.18768311	-0.30136108	-0.13504028	-0.18463135	0.07858276	-0.14266968	-0.0289917	-0.14648437	-0.09384155	-0.11901855
0.2367	0.04119873	-0.18539429	-0.28152466	-0.1373291	-0.19760132	0.05187988	-0.15487671	-0.03433228	-0.14419556	-0.12817383	-0.1335144
0.2368	0.0541687	-0.18463135	-0.2746582	-0.1335144	-0.20904541	0.025177	-0.1625061	-0.050354	-0.13885498	-0.13656616	-0.12359619
0.2369	0.08926392	-0.18768311	-0.25024414	-0.14801025	-0.20446777	-0.00762939	-0.1663208	-0.05874634	-0.14953613	-0.16021729	-0.12817383
0.237	0.07705688	-0.17318726	-0.24337769	-0.13885498	-0.24414062	-0.0541687	-0.21514893	-0.07553101	-0.16326904	-0.1449585	-0.12969971
0.23710001	0.09841919	-0.15335083	-0.24261475	-0.11520386	-0.26321411	-0.06942749	-0.21820068	-0.08239746	-0.17929077	-0.14343262	-0.13504028
0.23720001	0.12359619	-0.15945435	-0.21209717	-0.0793457	-0.24261475	-0.06866455	-0.21591187	-0.0869751	-0.17700195	-0.13198853	-0.13275146
0.23729999	0.13275146	-0.16937256	-0.19989014	-0.07400513	-0.25100708	-0.04119873	-0.20294189	-0.06790161	-0.18310547	-0.12817383	-0.16479492
0.2374	0.13427734	-0.16708374	-0.19607544	-0.0579834	-0.26550293	-0.03356934	-0.20523071	-0.05493164	-0.19073486	-0.10147095	-0.16937256
0.2375	0.15258789	-0.15411377	-0.18310547	-0.06942749	-0.25558472	-0.02822876	-0.19454956	-0.07705688	-0.18081665	-0.09994507	-0.16937256
0.2376	0.1449585	-0.14266968	-0.18005371	-0.09002686	-0.24490356	-0.05722046	-0.17700195	-0.06408691	-0.13885498	-0.09155273	-0.15563965
0.2377	0.14419556	-0.16098022	-0.18463135	-0.11672974	-0.20980835	-0.0579834	-0.1739502	-0.08010864	-0.1083374	-0.07705688	-0.14572144
0.2378	0.12893677	-0.16784668	-0.19760132	-0.12741089	-0.19454956	-0.05187988	-0.17318726	-0.07476807	-0.11367798	-0.08239746	-0.14266968
0.2379	0.12741089	-0.17242432	-0.21591187	-0.14724731	-0.19302368	-0.04119873	-0.19226074	-0.06790161	-0.11062622	-0.07400513	-0.13046265
0.23800001	0.11062622	-0.17547607	-0.22354126	-0.19454956	-0.20217896	-0.04730225	-0.2204895	-0.0617981	-0.12588501	-0.0831604	-0.11444092
0.23810001	0.1121521	-0.18539429	-0.23193359	-0.20751953	-0.20141602	-0.07171631	-0.23269653	-0.07019043	-0.13198853	-0.08087158	-0.10375977
0.23819999	0.09765625	-0.17700195	-0.22277832	-0.18234253	-0.19836426	-0.09002686	-0.21591187	-0.08926392	-0.10757446	-0.08621216	-0.10604858
0.2383	0.09002686	-0.15411377	-0.21133423	-0.17089844	-0.18920898	-0.10299683	-0.22125244	-0.11825562	-0.09460449	-0.06790161	-0.11138916
0.2384	0.07095337	-0.14953613	-0.20294189	-0.16937256	-0.17929077	-0.09460449	-0.22888184	-0.10528564	-0.09460449	-0.0793457	-0.10070801
0.2385	0.03738403	-0.13656616	-0.20370483	-0.17852783	-0.18844604	-0.09155273	-0.23727417	-0.09841919	-0.09765625	-0.07629395	-0.09002686
0.2386	0.02441406	-0.11444092	-0.20904541	-0.17166138	-0.20523071	-0.07629395	-0.22201538	-0.06942749	-0.09536743	-0.0831604	-0.0869751
0.2387	0.02593994	-0.10223389	-0.20980835	-0.16708374	-0.21896362	-0.07781982	-0.2166748	-0.04730225	-0.09689331	-0.10375977	-0.05722046
0.2388	0.00457764	-0.07400513	-0.20675659	-0.16098022	-0.21820068	-0.08621216	-0.21133423	-0.025177	-0.09613037	-0.12130737	-0.050354
0.23890001	-0.02059937	-0.09155273	-0.20980835	-0.13961792	-0.21743774	-0.12130737	-0.20675659	-0.02059937	-0.09231567	-0.12817383	-0.05569458
0.23899999	-0.02593994	-0.11444092	-0.20370483	-0.11825562	-0.21896362	-0.12969971	-0.22277832	-0.01983643	-0.09460449	-0.11978149	-0.03967285
0.23909999	-0.01907349	-0.12435913	-0.22277832	-0.10452271	-0.21820068	-0.13122559	-0.22964478	-0.00534058	-0.09307861	-0.13046265	-0.03585815
0.2392	-0.01220703	-0.14343262	-0.22964478	-0.08850098	-0.20828247	-0.13504028	-0.24719238	0.00457764	-0.09155273	-0.1449585	-0.02441406
0.2393	-0.00076294	-0.16555786	-0.23574829	-0.08010864	-0.20141602	-0.14801025	-0.24261475	0.0038147	-0.09384155	-0.14572144	-0.02365112
0.2394	-0.01831055	-0.18768311	-0.22735596	-0.07324219	-0.1914978	-0.12588501	-0.24261475	-0.02975464	-0.08087158	-0.13809204	-0.01907349
0.2395	0.00076294	-0.20523071	-0.23498535	-0.09384155	-0.20141602	-0.13427734	-0.26702881	-0.04730225	-0.10986328	-0.14724731	0.01678467
0.2396	0.00762939	-0.22506714	-0.24871826	-0.11444092	-0.20599365	-0.1449585	-0.25787354	-0.05569458	-0.11978149	-0.12664795	0.02288818
0.2397	0.02822876	-0.21362305	-0.2494812	-0.11520386	-0.22125244	-0.11749268	-0.25634766	-0.05569458	-0.14724731	-0.1663208	0.03356934
0.23980001	0.04806519	-0.20675659	-0.23956299	-0.11138916	-0.20828247	-0.09765625	-0.24871826	-0.05493164	-0.16479492	-0.16860962	0.00915527
0.23989999	0.06561279	-0.21362305	-0.22888184	-0.13122559	-0.16555786	-0.09155273	-0.20523071	-0.05874634	-0.16784668	-0.17166138	-0.02059937
0.23999999	0.09765625	-0.21972656	-0.25558472	-0.15258789	-0.13504028	-0.10452271	-0.22888184	-0.0831604	-0.1739502	-0.16555786	-0.03356934
0.2401	0.10528564	-0.24337769	-0.27389526	-0.16708374	-0.11749268	-0.10299683	-0.22125244	-0.10299683	-0.18768311	-0.17242432	-0.04348755
0.2402	0.11062622	-0.23345947	-0.28991699	-0.16479492	-0.12207031	-0.13580322	-0.21286011	-0.10528564	-0.19989014	-0.15106201	-0.01602173
0.2403	0.13580322	-0.23117065	-0.27008057	-0.15869141	-0.12435913	-0.15029907	-0.16403198	-0.07858276	-0.19607544	-0.12969971	-0.00534058
0.2404	0.1411438	-0.23193359	-0.25787354	-0.16479492	-0.10070801	-0.16708374	-0.18768311	-0.04959106	-0.18539429	-0.13580322	-0.00686646
0.2405	0.14724731	-0.17318726	-0.23803711	-0.18157959	-0.08544922	-0.16174316	-0.19683838	-0.06332397	-0.15411377	-0.12664795	-0.03204346
0.2406	0.15487671	-0.17242432	-0.22583008	-0.17852783	-0.08544922	-0.12588501	-0.21133423	-0.03128052	-0.1335144	-0.12359619	-0.04806519
0.24070001	0.16708374	-0.16555786	-0.24108887	-0.17852783	-0.09765625	-0.11825562	-0.22735596	-0.02822876	-0.10299683	-0.11825562	-0.06027222
0.24079999	0.16784668	-0.17471313	-0.2494812	-0.17623901	-0.11444092	-0.12512207	-0.2494812	-0.03890991	-0.10757446	-0.11291504	-0.05950928
0.24089999	0.20751953	-0.19226074	-0.2532959	-0.18005371	-0.10452271	-0.12359619	-0.25634766	-0.025177	-0.11138916	-0.09307861	-0.03967285
0.241	0.21286011	-0.19378662	-0.26168823	-0.17471313	-0.10604858	-0.11978149	-0.27236938	-0.01525879	-0.12130737	-0.09994507	-0.00534058
0.2411	0.23269653	-0.21133423	-0.29373169	-0.19302368	-0.10528564	-0.1159668	-0.28610229	-0.0328064	-0.15258789	-0.11901855	0.01678467
0.2412	0.24337769	-0.22354126	-0.31280518	-0.20141602	-0.09078979	-0.11138916	-0.28686523	-0.03509521	-0.15029907	-0.09918213	0.02593994
0.2413	0.23880005	-0.23727417	-0.31051636	-0.20751953	-0.07400513	-0.08392334	-0.26931763	-0.05569458	-0.13961792	-0.09307861	0.00839233
0.2414	0.23574829	-0.23574829	-0.31433105	-0.2204895	-0.08163452	-0.08544922	-0.26321411	-0.07476807	-0.14038086	-0.09307861	0.01449585
0.24150001	0.22659302	-0.23880005	-0.31738281	-0.20980835	-0.09307861	-0.09613037	-0.24032593	-0.04425049	-0.12969971	-0.0793457	0.01373291
0.24160001	0.19683838	-0.23651123	-0.32348633	-0.20599365	-0.08850098	-0.09689331	-0.2456665	-0.03890991	-0.10757446	-0.05187988	0.025177
0.24169999	0.18997192	-0.22888184	-0.31204224	-0.20141602	-0.09002686	-0.08621216	-0.25558472	-0.05187988	-0.11825562	-0.05722046	0.04043579
0.2418	0.21438599	-0.23040771	-0.30059814	-0.18692017	-0.0793457	-0.09841919	-0.25405884	-0.0541687	-0.09307861	-0.06027222	0.05187988
0.2419	0.20904541	-0.21972656	-0.31509399	-0.16174316	-0.09155273	-0.08468628	-0.25787354	-0.06561279	-0.08163452	-0.0617981	0.04501343
0.242	0.20980835	-0.23651123	-0.32730103	-0.16555786	-0.0831604	-0.08239746	-0.26397705	-0.05874634	-0.09002686	-0.10070801	0.06561279
0.2421	0.20751953	-0.21896362	-0.31738281	-0.16555786	-0.08010864	-0.10986328	-0.26779175	-0.05493164	-0.09307861	-0.11825562	0.08850098
0.2422	0.2166748	-0.19607544	-0.365448	-0.17242432	-0.09918213	-0.12817383	-0.2784729	-0.04043579	-0.09994507	-0.13122559	0.09536743
0.2423	0.21896362	-0.17852783	-0.36239624	-0.1701355	-0.11367798	-0.14801025	-0.27236938	-0.04043579	-0.11749268	-0.12588501	0.11444092
0.24240001	0.23345947	-0.16555786	-0.3578186	-0.15335083	-0.11291504	-0.14648437	-0.25634766	-0.02212524	-0.10910034	-0.1411438	0.11138916
0.24250001	0.22888184	-0.18157959	-0.35705566	-0.15792847	-0.12359619	-0.15945435	-0.25100708	-0.01449585	-0.13122559	-0.1335144	0.08850098
0.24259999	0.23040771	-0.18844604	-0.37078857	-0.15487671	-0.1335144	-0.15563965	-0.25024414	-0.03967285	-0.14343262	-0.13961792	0.0328064
0.2427	0.23193359	-0.20828247	-0.38986206	-0.11672974	-0.14038086	-0.1083374	-0.24261475	-0.03356934	-0.13656616	-0.14648437	0.01831055
0.2428	0.23803711	-0.23651123	-0.36315918	-0.13122559	-0.1449585	-0.11901855	-0.2243042	-0.04806519	-0.11138916	-0.15106201	0.01144409
0.2429	0.23498535	-0.2571106	-0.35629272	-0.12359619	-0.1625061	-0.11520386	-0.2243042	-0.03662109	-0.09384155	-0.13198853	-0.00762939
0.243	0.20065308	-0.27999878	-0.35018921	-0.13198853	-0.18157959	-0.10681152	-0.21514893	-0.06790161	-0.08392334	-0.12283325	-0.01220703
0.2431	0.16479492	-0.27999878	-0.32958984	-0.12130737	-0.19302368	-0.10681152	-0.21438599	-0.07095337	-0.08773804	-0.12130737	-0.00686646
0.2432	0.14190674	-0.29602051	-0.31280518	-0.13504028	-0.18234253	-0.12435913	-0.20599365	-0.0617981	-0.07247925	-0.1335144	-0.02593994
0.24330001	0.12817383	-0.29602051	-0.29449463	-0.15869141	-0.17242432	-0.13961792	-0.18920898	-0.04425049	-0.07247925	-0.13122559	-0.04501343
0.24339999	0.13961792	-0.28915405	-0.28381348	-0.14419556	-0.15869141	-0.13961792	-0.17852783	-0.0289917	-0.06942749	-0.12435913	-0.06790161
0.24349999	0.13656616	-0.27160645	-0.27618408	-0.14038086	-0.11444092	-0.13656616	-0.16403198	-0.03204346	-0.07095337	-0.14572144	-0.08773804
0.2436	0.14038086	-0.2494812	-0.29296875	-0.13504028	-0.08087158	-0.15335083	-0.16479492	-0.03051758	-0.08010864	-0.1663208	-0.07324219
0.2437	0.11444092	-0.24490356	-0.29907227	-0.13961792	-0.07476807	-0.16860962	-0.17623901	-0.04425049	-0.06866455	-0.16021729	-0.05493164
0.2438	0.13122559	-0.2456665	-0.31433105	-0.12512207	-0.05950928	-0.15716553	-0.1701355	-0.04043579	-0.0617981	-0.16555786	-0.03814697
0.2439	0.12283325	-0.22125244	-0.31661987	-0.13198853	-0.04119873	-0.16098022	-0.17776489	-0.05645752	-0.0579834	-0.15182495	-0.04653931
0.244	0.12969971	-0.19378662	-0.31433105	-0.1335144	-0.04425049	-0.1663208	-0.18157959	-0.07629395	-0.0617981	-0.10910034	-0.04959106
0.2441	0.15335083	-0.1914978	-0.32730103	-0.17471313	-0.07705688	-0.14572144	-0.18539429	-0.09613037	-0.07476807	-0.09613037	-0.04882812
0.24420001	0.13656616	-0.19989014	-0.32958984	-0.17089844	-0.10604858	-0.12969971	-0.19607544	-0.11825562	-0.08621216	-0.08544922	-0.03738403
0.24429999	0.11062622	-0.19989014	-0.33798218	-0.15792847	-0.11901855	-0.12130737	-0.19378662	-0.1411438	-0.06713867	-0.07171631	-0.04577637
0.24439999	0.12359619	-0.22125244	-0.3326416	-0.15792847	-0.12664795	-0.13580322	-0.1914978	-0.12130737	-0.09460449	-0.06790161	-0.02441406
0.2445	0.14419556	-0.23117065	-0.33187866	-0.1701355	-0.15411377	-0.1449585	-0.17623901	-0.10681152	-0.07858276	-0.04272461	-0.02593994
0.2446	0.14419556	-0.25634766	-0.34942627	-0.19378662	-0.16174316	-0.11825562	-0.17242432	-0.08087158	-0.06103516	-0.04043579	-0.0289917
0.2447	0.12969971	-0.23269653	-0.35095215	-0.21514893	-0.16479492	-0.10070801	-0.16937256	-0.09613037	-0.06484985	-0.03356934	-0.03204346
0.2448	0.09918213	-0.22964478	-0.34713745	-0.22888184	-0.15792847	-0.11520386	-0.17166138	-0.12130737	-0.07858276	-0.02365112	-0.04653931
0.2449	0.0831604	-0.21820068	-0.36010742	-0.21209717	-0.15869141	-0.09384155	-0.17852783	-0.13809204	-0.09613037	-0.02365112	-0.0579834
0.245	0.09307861	-0.19226074	-0.35324097	-0.20751953	-0.1411438	-0.0793457	-0.1914978	-0.12893677	-0.10910034	-0.03738403	-0.04653931
0.24510001	0.09460449	-0.19607544	-0.34179687	-0.1953125	-0.13275146	-0.0869751	-0.13504028	-0.11749268	-0.13122559	-0.02365112	-0.04882812
0.24519999	0.13809204	-0.20141602	-0.34255981	-0.21896362	-0.12817383	-0.08163452	-0.14190674	-0.12893677	-0.13046265	-0.02670288	-0.08544922
0.24529999	0.10070801	-0.20599365	-0.31509399	-0.20980835	-0.11672974	-0.06484985	-0.14724731	-0.14190674	-0.13809204	-0.03509521	-0.09460449
0.2454	0.0793457	-0.2166748	-0.31814575	-0.21972656	-0.12512207	-0.06484985	-0.15411377	-0.13275146	-0.1411438	-0.04501343	-0.08850098
0.2455	0.07705688	-0.21209717	-0.32730103	-0.21743774	-0.16403198	-0.08163452	-0.1663208	-0.11444092	-0.1625061	-0.05340576	-0.08468628
0.2456	0.06942749	-0.20141602	-0.33950806	-0.19607544	-0.17623901	-0.09155273	-0.16098022	-0.10910034	-0.15411377	-0.04043579	-0.08926392
0.2457	0.06637573	-0.21820068	-0.36468506	-0.18692017	-0.15563965	-0.09231567	-0.15792847	-0.09307861	-0.14343262	-0.03738403	-0.06484985
0.2458	0.04959106	-0.23727417	-0.38375854	-0.1991272	-0.15335083	-0.10986328	-0.1739502	-0.07553101	-0.12969971	-0.02441406	-0.04959106
0.24590001	0.02822876	-0.23727417	-0.41885376	-0.20370483	-0.15029907	-0.12359619	-0.18234253	-0.05950928	-0.12893677	-0.04425049	-0.025177
0.24600001	0.02670288	-0.23193359	-0.43792725	-0.19683838	-0.14724731	-0.11367798	-0.20523071	-0.050354	-0.1449585	-0.07019043	0.00762939
0.24609999	0.03356934	-0.25405884	-0.42724609	-0.18463135	-0.15716553	-0.11749268	-0.23117065	-0.06256104	-0.15106201	-0.09613037	0.02059937
0.2462	0.03890991	-0.23651123	-0.43334961	-0.15869141	-0.18157959	-0.13122559	-0.23651123	-0.05722046	-0.1739502	-0.11825562	0.03204346
0.2463	0.04882812	-0.23574829	-0.4196167	-0.12435913	-0.17547607	-0.12741089	-0.19454956	-0.03967285	-0.20523071	-0.1411438	0.04806519
0.2464	0.05264282	-0.21133423	-0.41046143	-0.09689331	-0.17471313	-0.09231567	-0.19226074	-0.00610352	-0.24490356	-0.15411377	0.06942749
0.2465	0.03356934	-0.20065308	-0.38757324	-0.10452271	-0.16403198	-0.09231567	-0.17776489	0.03356934	-0.23574829	-0.17929077	0.07400513
0.2466	0.03738403	-0.17776489	-0.36621094	-0.09307861	-0.16021729	-0.09155273	-0.16555786	0.04348755	-0.22201538	-0.1625061	0.05722046
0.2467	0.05722046	-0.14724731	-0.36621094	-0.09994507	-0.15869141	-0.09460449	-0.15411377	0.03433228	-0.20523071	-0.16937256	0.07019043
0.24680001	0.04959106	-0.16174316	-0.35629272	-0.11291504	-0.16326904	-0.10223389	-0.1953125	0.02059937	-0.16937256	-0.18157959	0.06866455
0.24690001	0.06942749	-0.15716553	-0.32653809	-0.11520386	-0.16555786	-0.12130737	-0.23956299	0.025177	-0.1663208	-0.18539429	0.08392334
0.24699999	0.05569458	-0.14343262	-0.28305054	-0.12130737	-0.13656616	-0.13427734	-0.21514893	0.02975464	-0.16021729	-0.17776489	0.05187988
0.2471	0.05645752	-0.13961792	-0.2746582	-0.1083374	-0.1449585	-0.14801025	-0.19302368	0.03128052	-0.15182495	-0.17776489	0.04959106
0.2472	0.04425049	-0.13046265	-0.25405884	-0.0869751	-0.15029907	-0.13809204	-0.18768311	0.02746582	-0.15335083	-0.18997192	0.0541687
