time	0.00000000	-15.24963379	-15.26565552	-15.23208618	-15.22445679	-15.19088745	-15.22064209
0.17500000	-15.30838013	-15.41290283	-15.45562744	-15.41976929	-15.43960571	-15.50903320
0.17510000	-15.30685425	-15.40374756	-15.45562744	-15.41976929	-15.44494629	-15.49148560
0.17520000	-15.34729004	-15.40603638	-15.44570923	-15.43731689	-15.43273926	-15.46478271
0.17530000	-15.35568237	-15.41137695	-15.41366577	-15.39306641	-15.37857056	-15.46554565
0.17540000	-15.37246704	-15.42892456	-15.42510986	-15.37857056	-15.39306641	-15.47393799
0.17550001	-15.34576416	-15.44189453	-15.43731689	-15.37322998	-15.39077759	-15.48385620
0.17560001	-15.34957886	-15.44189453	-15.41061401	-15.39459229	-15.39840698	-15.50216675
0.17569999	-15.33966064	-15.43502808	-15.40603638	-15.41824341	-15.40985107	-15.50750732
0.17580000	-15.34118652	-15.43502808	-15.39154053	-15.44265747	-15.40756226	-15.50598145
0.17590000	-15.31677246	-15.42587280	-15.37170410	-15.42205811	-15.39382935	-15.49682617
0.17600000	-15.28854370	-15.41137695	-15.40145874	-15.42739868	-15.37246704	-15.49987793
0.17610000	-15.28549194	-15.42282104	-15.41519165	-15.43121338	-15.38848877	-15.49072266
0.17620000	-15.29235840	-15.42205811	-15.42358398	-15.42129517	-15.38848877	-15.48385620
0.17630000	-15.27938843	-15.40527344	-15.42053223	-15.45791626	-15.38848877	-15.47546387
0.17640001	-15.27175903	-15.38925171	-15.43807983	-15.45639038	-15.40985107	-15.48690796
0.17649999	-15.28091431	-15.38391113	-15.41748047	-15.43579102	-15.42510986	-15.51666260
0.17659999	-15.27557373	-15.39535522	-15.41061401	-15.42968750	-15.41900635	-15.54107666
0.17670000	-15.27481079	-15.40679932	-15.40145874	-15.42739868	-15.41061401	-15.52810669
0.17680000	-15.28625488	-15.40145874	-15.42739868	-15.42892456	-15.40451050	-15.52505493
0.17690000	-15.28320312	-15.40298462	-15.42892456	-15.44952393	-15.42205811	-15.55557251
0.17700000	-15.27099609	-15.40603638	-15.41671753	-15.45028687	-15.44418335	-15.53573608
0.17710000	-15.28091431	-15.42282104	-15.40298462	-15.45944214	-15.44723511	-15.53649902
0.17720000	-15.27328491	-15.42587280	-15.38314819	-15.46249390	-15.45104980	-15.54641724
0.17730001	-15.30456543	-15.42053223	-15.39306641	-15.46707153	-15.43884277	-15.51437378
0.17739999	-15.31829834	-15.42053223	-15.39230347	-15.46707153	-15.42663574	-15.50292969
0.17749999	-15.32058716	-15.40832520	-15.40527344	-15.49224854	-15.43502808	-15.49301147
0.17760000	-15.31906128	-15.39688110	-15.41290283	-15.47088623	-15.43807983	-15.51513672
0.17770000	-15.32135010	-15.39001465	-15.42510986	-15.44418335	-15.44036865	-15.54641724
0.17780000	-15.33126831	-15.40298462	-15.45410156	-15.43426514	-15.43197632	-15.55404663
0.17790000	-15.32745361	-15.40603638	-15.45639038	-15.44342041	-15.42129517	-15.55557251
0.17800000	-15.32897949	-15.38925171	-15.43502808	-15.43350220	-15.43273926	-15.52352905
0.17810000	-15.34805298	-15.33737183	-15.41290283	-15.41519165	-15.44876099	-15.50598145
0.17820001	-15.36407471	-15.33050537	-15.41061401	-15.41366577	-15.45410156	-15.49682617
0.17829999	-15.39459229	-15.31677246	-15.39993286	-15.41519165	-15.43502808	-15.51742554
0.17839999	-15.35110474	-15.33508301	-15.38162231	-15.41900635	-15.44189453	-15.50979614
0.17850000	-15.34347534	-15.33355713	-15.38467407	-15.42282104	-15.43884277	-15.50521851
0.17860000	-15.34652710	-15.36560059	-15.39688110	-15.38619995	-15.41366577	-15.49835205
0.17870000	-15.34118652	-15.37322998	-15.42358398	-15.39382935	-15.42282104	-15.48690796
0.17880000	-15.33966064	-15.37933350	-15.42739868	-15.39840698	-15.42129517	-15.48843384
0.17890000	-15.31295776	-15.36483765	-15.41442871	-15.43045044	-15.43655396	-15.48309326
0.17900001	-15.30151367	-15.35263062	-15.42434692	-15.43579102	-15.42434692	-15.47927856
0.17910001	-15.29388428	-15.36102295	-15.42663574	-15.43121338	-15.42510986	-15.49835205
0.17919999	-15.27099609	-15.37780762	-15.41976929	-15.43121338	-15.42892456	-15.52124023
0.17930000	-15.28244019	-15.37933350	-15.42434692	-15.41137695	-15.43960571	-15.52352905
0.17940000	-15.29617310	-15.34881592	-15.41671753	-15.43273926	-15.44952393	-15.53115845
0.17950000	-15.29846191	-15.33508301	-15.42358398	-15.44265747	-15.46630859	-15.51666260
0.17960000	-15.26412964	-15.30609131	-15.42282104	-15.45333862	-15.46783447	-15.52429199
0.17970000	-15.26947021	-15.29693604	-15.42510986	-15.44418335	-15.44418335	-15.52581787
0.17980000	-15.27938843	-15.26718140	-15.40451050	-15.43426514	-15.44036865	-15.52810669
0.17990001	-15.26489258	-15.26184082	-15.40985107	-15.42739868	-15.43502808	-15.50903320
0.18000001	-15.26794434	-15.24124146	-15.43579102	-15.39611816	-15.43121338	-15.48843384
0.18009999	-15.28549194	-15.25344849	-15.43350220	-15.40451050	-15.41442871	-15.48385620
0.18020000	-15.30151367	-15.24047852	-15.41595459	-15.39688110	-15.42129517	-15.49377441
0.18030000	-15.32058716	-15.25039673	-15.39077759	-15.37094116	-15.41137695	-15.47775269
0.18040000	-15.33508301	-15.26489258	-15.38085937	-15.38543701	-15.41976929	-15.48080444
0.18050000	-15.35873413	-15.26489258	-15.40527344	-15.38848877	-15.41595459	-15.50827026
0.18060000	-15.36636353	-15.25802612	-15.40145874	-15.38696289	-15.41366577	-15.53039551
0.18070000	-15.36712646	-15.24047852	-15.40222168	-15.38162231	-15.42739868	-15.53497314
0.18080001	-15.35263062	-15.22750854	-15.40603638	-15.38772583	-15.44113159	-15.50292969
0.18089999	-15.34194946	-15.23361206	-15.38848877	-15.38543701	-15.45333862	-15.49148560
0.18099999	-15.36254883	-15.24124146	-15.39154053	-15.37933350	-15.44342041	-15.49682617
0.18110000	-15.34423828	-15.25115967	-15.39230347	-15.38314819	-15.42053223	-15.50979614
0.18120000	-15.34729004	-15.24276733	-15.37857056	-15.38391113	-15.42358398	-15.51589966
0.18130000	-15.34729004	-15.24810791	-15.36026001	-15.36026001	-15.43502808	-15.50598145
0.18140000	-15.35263062	-15.24505615	-15.36331177	-15.37704468	-15.41748047	-15.49148560
0.18150000	-15.36026001	-15.24734497	-15.36636353	-15.41442871	-15.41900635	-15.48004150
0.18160000	-15.35186768	-15.26184082	-15.35034180	-15.40145874	-15.41671753	-15.48995972
0.18170001	-15.33203125	-15.23971558	-15.36254883	-15.40832520	-15.43426514	-15.49987793
0.18179999	-15.34347534	-15.24734497	-15.36102295	-15.39840698	-15.43426514	-15.48385620
0.18189999	-15.37246704	-15.25650024	-15.36102295	-15.38162231	-15.46020508	-15.47851562
0.18200000	-15.38543701	-15.23361206	-15.35263062	-15.38009644	-15.46859741	-15.46707153
0.18210000	-15.40603638	-15.20996094	-15.35568237	-15.36026001	-15.46020508	-15.48233032
0.18220000	-15.42205811	-15.22827148	-15.36102295	-15.36254883	-15.45791626	-15.48385620
0.18230000	-15.43655396	-15.23895264	-15.36483765	-15.35720825	-15.46173096	-15.49682617
0.18240000	-15.42282104	-15.24429321	-15.35034180	-15.36788940	-15.47012329	-15.50064087
0.18250000	-15.42282104	-15.23971558	-15.32821655	-15.35720825	-15.47851562	-15.50598145
0.18260001	-15.43197632	-15.25802612	-15.33737183	-15.35720825	-15.47622681	-15.49072266
0.18269999	-15.42892456	-15.22064209	-15.33432007	-15.36788940	-15.47317505	-15.49758911
0.18279999	-15.41900635	-15.21148682	-15.35491943	-15.39077759	-15.48614502	-15.47164917
0.18290000	-15.41366577	-15.22598267	-15.34118652	-15.39306641	-15.47698975	-15.49224854
0.18300000	-15.44418335	-15.23590088	-15.33889771	-15.36712646	-15.48690796	-15.48614502
0.18310000	-15.44876099	-15.24887085	-15.34881592	-15.35263062	-15.47470093	-15.48309326
0.18320000	-15.41976929	-15.24581909	-15.31295776	-15.36178589	-15.48843384	-15.46173096
0.18330000	-15.42968750	-15.25726318	-15.31600952	-15.34652710	-15.49911499	-15.45333862
0.18340001	-15.43121338	-15.27099609	-15.33889771	-15.33889771	-15.47851562	-15.44113159
0.18350001	-15.42434692	-15.25726318	-15.34576416	-15.35034180	-15.47241211	-15.46325684
0.18359999	-15.40069580	-15.24810791	-15.35186768	-15.36026001	-15.45867920	-15.47470093
0.18370000	-15.40603638	-15.25726318	-15.36483765	-15.36178589	-15.46020508	-15.46173096
0.18380000	-15.40298462	-15.27862549	-15.36254883	-15.37094116	-15.44342041	-15.44265747
0.18390000	-15.40527344	-15.25421143	-15.35797119	-15.36636353	-15.43731689	-15.43807983
0.18400000	-15.41748047	-15.24353027	-15.35034180	-15.36788940	-15.44494629	-15.44265747
0.18410000	-15.42663574	-15.22903442	-15.32897949	-15.35491943	-15.46478271	-15.44647217
0.18420000	-15.45257568	-15.21148682	-15.33279419	-15.34881592	-15.47546387	-15.44570923
0.18430001	-15.43884277	-15.20080566	-15.32821655	-15.35720825	-15.48461914	-15.42129517
0.18440001	-15.42739868	-15.22598267	-15.31906128	-15.32974243	-15.47241211	-15.43502808
0.18449999	-15.44265747	-15.22674561	-15.32745361	-15.31829834	-15.46325684	-15.42663574
0.18460000	-15.42968750	-15.22827148	-15.32897949	-15.32135010	-15.46936035	-15.40603638
0.18470000	-15.41061401	-15.23513794	-15.32516479	-15.33660889	-15.47851562	-15.40679932
0.18480000	-15.39230347	-15.24124146	-15.33508301	-15.35644531	-15.48233032	-15.42510986
0.18490000	-15.38619995	-15.26565552	-15.32135010	-15.36865234	-15.47622681	-15.42129517
0.18500000	-15.34652710	-15.26718140	-15.29846191	-15.37322998	-15.46020508	-15.40832520
0.18510000	-15.35797119	-15.26031494	-15.28625488	-15.35110474	-15.45333862	-15.41976929
0.18520001	-15.36788940	-15.27175903	-15.26260376	-15.33279419	-15.45181274	-15.39916992
0.18529999	-15.35949707	-15.28015137	-15.28549194	-15.32897949	-15.48614502	-15.42816162
0.18539999	-15.34423828	-15.26412964	-15.29541016	-15.35034180	-15.47698975	-15.42129517
0.18550000	-15.35339355	-15.27099609	-15.29769897	-15.35034180	-15.49530029	-15.41366577
0.18560000	-15.35339355	-15.28549194	-15.30380249	-15.33432007	-15.50292969	-15.41748047
0.18570000	-15.33279419	-15.27709961	-15.30609131	-15.33584595	-15.50064087	-15.41900635
0.18580000	-15.34118652	-15.26412964	-15.32821655	-15.39306641	-15.49377441	-15.41137695
0.18590000	-15.34652710	-15.26107788	-15.32211304	-15.38314819	-15.48080444	-15.41442871
0.18600000	-15.36102295	-15.26489258	-15.33889771	-15.36331177	-15.48690796	-15.42587280
0.18610001	-15.35568237	-15.27862549	-15.31295776	-15.35263062	-15.48919678	-15.42053223
0.18619999	-15.36712646	-15.27328491	-15.30227661	-15.34805298	-15.48461914	-15.40527344
0.18629999	-15.39840698	-15.29998779	-15.30761719	-15.31753540	-15.44036865	-15.42510986
0.18640000	-15.43426514	-15.29922485	-15.29541016	-15.32440186	-15.43655396	-15.41290283
0.18650000	-15.42587280	-15.29235840	-15.30151367	-15.34805298	-15.43807983	-15.41824341
0.18660000	-15.39916992	-15.27633667	-15.28396606	-15.36178589	-15.45562744	-15.43426514
0.18670000	-15.40527344	-15.25192261	-15.29159546	-15.35415649	-15.47241211	-15.42358398
0.18680000	-15.39154053	-15.25344849	-15.29083252	-15.32745361	-15.47088623	-15.44113159
0.18690000	-15.38619995	-15.25039673	-15.30380249	-15.32516479	-15.45639038	-15.42510986
0.18700001	-15.38085937	-15.25955200	-15.31219482	-15.30990601	-15.45104980	-15.40908813
0.18709999	-15.34500122	-15.24581909	-15.30380249	-15.28396606	-15.45257568	-15.40756226
0.18719999	-15.31753540	-15.24047852	-15.30075073	-15.30685425	-15.47088623	-15.44570923
0.18730000	-15.30227661	-15.27481079	-15.28778076	-15.31829834	-15.48461914	-15.44342041
0.18740000	-15.32211304	-15.25421143	-15.28167725	-15.31829834	-15.48156738	-15.45715332
0.18750000	-15.34347534	-15.25726318	-15.27023315	-15.30838013	-15.47088623	-15.42663574
0.18760000	-15.35263062	-15.27328491	-15.30456543	-15.30609131	-15.46249390	-15.41061401
0.18770000	-15.34194946	-15.25039673	-15.32135010	-15.30838013	-15.48614502	-15.40145874
0.18780001	-15.32592773	-15.26718140	-15.31143188	-15.31524658	-15.50369263	-15.39535522
0.18790001	-15.32974243	-15.27023315	-15.30685425	-15.31753540	-15.49835205	-15.40832520
0.18799999	-15.32211304	-15.26565552	-15.28091431	-15.31829834	-15.50674438	-15.39611816
0.18810000	-15.34576416	-15.28396606	-15.27557373	-15.31143188	-15.51513672	-15.40145874
0.18820000	-15.35110474	-15.28625488	-15.29083252	-15.30609131	-15.51971436	-15.41290283
0.18830000	-15.35949707	-15.28930664	-15.28091431	-15.30151367	-15.52124023	-15.40298462
0.18840000	-15.37551880	-15.26565552	-15.30303955	-15.32211304	-15.50750732	-15.39001465
0.18850000	-15.38619995	-15.24276733	-15.31677246	-15.32516479	-15.46783447	-15.37628174
0.18860000	-15.37475586	-15.24505615	-15.31982422	-15.32745361	-15.47088623	-15.38619995
0.18870001	-15.34805298	-15.27099609	-15.33050537	-15.31600952	-15.47927856	-15.37933350
0.18880001	-15.34347534	-15.27786255	-15.32745361	-15.29006958	-15.47698975	-15.36941528
0.18889999	-15.33889771	-15.30303955	-15.31982422	-15.31219482	-15.49377441	-15.36483765
0.18900000	-15.32974243	-15.30609131	-15.33508301	-15.34652710	-15.50598145	-15.36865234
0.18910000	-15.32135010	-15.29541016	-15.32974243	-15.34347534	-15.49224854	-15.38772583
0.18920000	-15.33889771	-15.27328491	-15.29998779	-15.33126831	-15.46554565	-15.39840698
0.18930000	-15.35034180	-15.27099609	-15.30532837	-15.32440186	-15.46173096	-15.41366577
0.18940000	-15.32897949	-15.28472900	-15.30151367	-15.34042358	-15.44952393	-15.40527344
0.18950000	-15.31219482	-15.27481079	-15.30456543	-15.33584595	-15.46630859	-15.39764404
0.18960001	-15.29922485	-15.27786255	-15.32363892	-15.33203125	-15.47012329	-15.39077759
0.18970001	-15.31066895	-15.26641846	-15.34118652	-15.33584595	-15.48156738	-15.39077759
0.18979999	-15.29312134	-15.26489258	-15.35949707	-15.32974243	-15.48233032	-15.40527344
0.18990000	-15.28778076	-15.26565552	-15.35949707	-15.32440186	-15.47012329	-15.39840698
0.19000000	-15.28167725	-15.27175903	-15.35797119	-15.31600952	-15.48004150	-15.40374756
0.19010000	-15.27481079	-15.27862549	-15.37933350	-15.32516479	-15.49987793	-15.40451050
0.19020000	-15.28244019	-15.28396606	-15.37780762	-15.32897949	-15.49453735	-15.39916992
0.19030000	-15.29235840	-15.28701782	-15.37246704	-15.33203125	-15.50979614	-15.38696289
0.19040000	-15.29541016	-15.28167725	-15.36483765	-15.33508301	-15.51971436	-15.38009644
0.19050001	-15.28701782	-15.27175903	-15.34805298	-15.33432007	-15.53192139	-15.37399292
0.19059999	-15.27099609	-15.28778076	-15.34271240	-15.34042358	-15.52734375	-15.38391113
0.19069999	-15.27023315	-15.30456543	-15.34805298	-15.34729004	-15.53115845	-15.36483765
0.19080000	-15.25726318	-15.30990601	-15.38009644	-15.34271240	-15.51132202	-15.37704468
0.19090000	-15.25192261	-15.31753540	-15.40603638	-15.35491943	-15.48995972	-15.38085937
0.19100000	-15.27099609	-15.32440186	-15.39611816	-15.37399292	-15.47927856	-15.39611816
0.19110000	-15.25802612	-15.31372070	-15.38238525	-15.36788940	-15.48614502	-15.41976929
0.19120000	-15.24124146	-15.30532837	-15.39611816	-15.35873413	-15.43045044	-15.40298462
0.19130000	-15.22979736	-15.29541016	-15.39001465	-15.36941528	-15.44036865	-15.39001465
0.19140001	-15.24581909	-15.29922485	-15.39764404	-15.37551880	-15.40985107	-15.37475586
0.19149999	-15.26565552	-15.32897949	-15.40298462	-15.36483765	-15.39154053	-15.37551880
0.19159999	-15.28167725	-15.34042358	-15.38467407	-15.36254883	-15.42739868	-15.40985107
0.19170000	-15.30303955	-15.34194946	-15.37857056	-15.36026001	-15.46020508	-15.42510986
0.19180000	-15.30914307	-15.34652710	-15.44342041	-15.37246704	-15.47088623	-15.43045044
0.19190000	-15.32669067	-15.36254883	-15.44036865	-15.37704468	-15.47851562	-15.41900635
0.19200000	-15.31372070	-15.35568237	-15.41290283	-15.37475586	-15.48156738	-15.41137695
0.19210000	-15.32516479	-15.33813477	-15.41442871	-15.36102295	-15.48233032	-15.41137695
0.19220001	-15.30380249	-15.33279419	-15.41595459	-15.43579102	-15.51208496	-15.44113159
0.19230001	-15.30227661	-15.33050537	-15.40679932	-15.42434692	-15.52352905	-15.47241211
0.19239999	-15.28701782	-15.34118652	-15.38696289	-15.41748047	-15.49072266	-15.48080444
0.19250000	-15.27786255	-15.37780762	-15.37780762	-15.40374756	-15.46859741	-15.47012329
0.19260000	-15.29617310	-15.39459229	-15.35720825	-15.41824341	-15.45257568	-15.46325684
0.19270000	-15.26870728	-15.38925171	-15.37170410	-15.41213989	-15.44342041	-15.46554565
0.19280000	-15.26794434	-15.37933350	-15.42053223	-15.38619995	-15.45181274	-15.48004150
0.19290000	-15.25878906	-15.38391113	-15.43960571	-15.39764404	-15.44342041	-15.47546387
0.19300000	-15.25802612	-15.40374756	-15.44952393	-15.40527344	-15.44189453	-15.47622681
0.19310001	-15.26031494	-15.40679932	-15.42358398	-15.43045044	-15.43121338	-15.46401978
0.19320001	-15.26870728	-15.38238525	-15.41442871	-15.42053223	-15.42663574	-15.45410156
0.19329999	-15.26336670	-15.37094116	-15.40985107	-15.40985107	-15.44418335	-15.46707153
0.19340000	-15.22979736	-15.35797119	-15.40679932	-15.41137695	-15.42053223	-15.46478271
0.19350000	-15.23590088	-15.35797119	-15.40069580	-15.43350220	-15.41061401	-15.45486450
0.19360000	-15.23666382	-15.36407471	-15.39611816	-15.44876099	-15.38925171	-15.47470093
0.19370000	-15.27862549	-15.37094116	-15.36712646	-15.44799805	-15.39001465	-15.47164917
0.19380000	-15.29159546	-15.37017822	-15.35339355	-15.42816162	-15.40069580	-15.46478271
0.19390000	-15.30303955	-15.38009644	-15.35110474	-15.44265747	-15.40222168	-15.47546387
0.19400001	-15.29922485	-15.39077759	-15.37094116	-15.41442871	-15.39993286	-15.46173096
0.19410001	-15.29693604	-15.37780762	-15.38085937	-15.41748047	-15.40603638	-15.45944214
0.19419999	-15.29769897	-15.36788940	-15.37628174	-15.42434692	-15.41290283	-15.47317505
0.19430000	-15.28472900	-15.38772583	-15.38696289	-15.44036865	-15.42892456	-15.46630859
0.19440000	-15.27099609	-15.39001465	-15.37780762	-15.42739868	-15.42587280	-15.46173096
0.19450000	-15.28778076	-15.37780762	-15.38772583	-15.40374756	-15.41290283	-15.44876099
0.19460000	-15.30609131	-15.37628174	-15.36560059	-15.40527344	-15.40222168	-15.45028687
0.19470000	-15.27938843	-15.36254883	-15.36941528	-15.39688110	-15.37246704	-15.47241211
0.19480000	-15.29006958	-15.34881592	-15.37094116	-15.43579102	-15.37628174	-15.47698975
0.19490001	-15.30609131	-15.35644531	-15.36941528	-15.43273926	-15.37399292	-15.45562744
0.19499999	-15.31829834	-15.37399292	-15.36712646	-15.45333862	-15.37857056	-15.44113159
0.19509999	-15.28625488	-15.35034180	-15.34957886	-15.44342041	-15.36483765	-15.44647217
0.19520000	-15.28015137	-15.35644531	-15.34881592	-15.42587280	-15.36941528	-15.46936035
0.19530000	-15.34423828	-15.37399292	-15.36788940	-15.40603638	-15.36483765	-15.48538208
0.19540000	-15.35491943	-15.37933350	-15.39001465	-15.41595459	-15.35644531	-15.47622681
0.19550000	-15.34957886	-15.38696289	-15.37780762	-15.43350220	-15.35339355	-15.47241211
0.19560000	-15.33813477	-15.40298462	-15.37933350	-15.43579102	-15.37399292	-15.49224854
0.19570000	-15.34118652	-15.42205811	-15.38772583	-15.45715332	-15.38543701	-15.48461914
0.19580001	-15.32516479	-15.43655396	-15.38314819	-15.44265747	-15.38848877	-15.48538208
0.19589999	-15.32440186	-15.41900635	-15.35415649	-15.43045044	-15.39611816	-15.51742554
0.19599999	-15.31829834	-15.38467407	-15.36331177	-15.42282104	-15.40145874	-15.51742554
0.19610000	-15.32135010	-15.39993286	-15.36636353	-15.42892456	-15.40298462	-15.57540894
0.19620000	-15.32211304	-15.39306641	-15.36560059	-15.46859741	-15.39993286	-15.50598145
0.19630000	-15.27938843	-15.40069580	-15.36636353	-15.43350220	-15.40069580	-15.48767090
0.19640000	-15.27709961	-15.39154053	-15.38238525	-15.43731689	-15.39764404	-15.47470093
0.19650000	-15.26565552	-15.38085937	-15.38543701	-15.43731689	-15.42739868	-15.49224854
0.19660001	-15.29235840	-15.36254883	-15.38314819	-15.46554565	-15.43502808	-15.50445557
0.19670001	-15.30685425	-15.38085937	-15.39688110	-15.47393799	-15.40679932	-15.49682617
0.19679999	-15.32669067	-15.39306641	-15.40985107	-15.47927856	-15.38772583	-15.48156738
0.19690000	-15.33203125	-15.39688110	-15.42968750	-15.46783447	-15.39382935	-15.47164917
0.19700000	-15.33050537	-15.40832520	-15.42358398	-15.46783447	-15.41290283	-15.46554565
0.19710000	-15.32974243	-15.40985107	-15.41442871	-15.46249390	-15.39764404	-15.49911499
0.19720000	-15.33432007	-15.39306641	-15.42510986	-15.44570923	-15.43273926	-15.47851562
0.19730000	-15.33050537	-15.40451050	-15.43121338	-15.45715332	-15.42663574	-15.45486450
0.19740000	-15.33737183	-15.40298462	-15.41671753	-15.45562744	-15.41366577	-15.46325684
0.19750001	-15.33203125	-15.38619995	-15.43197632	-15.44876099	-15.39688110	-15.47164917
0.19760001	-15.33050537	-15.30914307	-15.39688110	-15.44876099	-15.39688110	-15.47088623
0.19769999	-15.32363892	-15.31524658	-15.38925171	-15.45562744	-15.41442871	-15.47775269
0.19780000	-15.32058716	-15.32287598	-15.39611816	-15.46096802	-15.39459229	-15.47622681
0.19790000	-15.33432007	-15.33966064	-15.41519165	-15.46936035	-15.37246704	-15.46859741
0.19800000	-15.34118652	-15.31066895	-15.41519165	-15.46173096	-15.37551880	-15.46478271
0.19810000	-15.34271240	-15.29998779	-15.40756226	-15.46630859	-15.36483765	-15.45944214
0.19820000	-15.34194946	-15.30609131	-15.40527344	-15.47622681	-15.35339355	-15.45181274
0.19830000	-15.36331177	-15.33355713	-15.40908813	-15.48080444	-15.34881592	-15.46020508
0.19840001	-15.34500122	-15.33889771	-15.41213989	-15.45410156	-15.35873413	-15.46859741
0.19850001	-15.35034180	-15.33432007	-15.41900635	-15.45639038	-15.37399292	-15.46859741
0.19859999	-15.34957886	-15.34194946	-15.41442871	-15.46096802	-15.35720825	-15.45791626
0.19870000	-15.34423828	-15.33966064	-15.41137695	-15.46783447	-15.36102295	-15.45333862
0.19880000	-15.32897949	-15.33355713	-15.39077759	-15.47317505	-15.37780762	-15.45333862
0.19890000	-15.35797119	-15.33355713	-15.40222168	-15.46936035	-15.37399292	-15.46173096
0.19900000	-15.35568237	-15.34729004	-15.40527344	-15.48614502	-15.36254883	-15.45639038
0.19910000	-15.33508301	-15.32363892	-15.33889771	-15.48614502	-15.37551880	-15.45486450
0.19920000	-15.34805298	-15.31219482	-15.36788940	-15.48156738	-15.38009644	-15.43807983
0.19930001	-15.35720825	-15.31677246	-15.34347534	-15.50064087	-15.38085937	-15.41976929
0.19939999	-15.37551880	-15.33050537	-15.35415649	-15.49987793	-15.37628174	-15.40908813
0.19949999	-15.39611816	-15.33203125	-15.36941528	-15.50521851	-15.37246704	-15.43045044
0.19960000	-15.40145874	-15.33050537	-15.37246704	-15.48690796	-15.36941528	-15.44952393
0.19970000	-15.39916992	-15.32135010	-15.37475586	-15.50216675	-15.38619995	-15.45867920
0.19980000	-15.39840698	-15.30456543	-15.38696289	-15.48309326	-15.39916992	-15.46096802
0.19990000	-15.38848877	-15.30609131	-15.39077759	-15.46630859	-15.41595459	-15.45791626
0.20000000	-15.37322998	-15.31524658	-15.38696289	-15.46936035	-15.39916992	-15.44952393
0.20010000	-15.35110474	-15.32058716	-15.41748047	-15.48461914	-15.40145874	-15.45104980
0.20020001	-15.37094116	-15.31906128	-15.43273926	-15.50216675	-15.39001465	-15.44799805
0.20029999	-15.38467407	-15.31372070	-15.42434692	-15.47698975	-15.38619995	-15.45028687
0.20039999	-15.40374756	-15.31066895	-15.43731689	-15.49301147	-15.39001465	-15.43273926
0.20050000	-15.38009644	-15.28625488	-15.43884277	-15.49453735	-15.40603638	-15.42892456
0.20060000	-15.36788940	-15.28854370	-15.42968750	-15.50140381	-15.39154053	-15.44876099
0.20070000	-15.35186768	-15.30532837	-15.42358398	-15.49301147	-15.38238525	-15.45639038
0.20080000	-15.35644531	-15.35186768	-15.43579102	-15.45791626	-15.36178589	-15.45104980
0.20090000	-15.35339355	-15.35568237	-15.42816162	-15.44418335	-15.35797119	-15.43807983
0.20100001	-15.37017822	-15.33355713	-15.43807983	-15.42816162	-15.37399292	-15.43579102
0.20110001	-15.35720825	-15.33126831	-15.46249390	-15.43502808	-15.37628174	-15.44952393
0.20119999	-15.34729004	-15.33966064	-15.46173096	-15.43731689	-15.37399292	-15.43731689
0.20130000	-15.32745361	-15.30532837	-15.43884277	-15.45562744	-15.37933350	-15.44952393
0.20140000	-15.33966064	-15.32363892	-15.43960571	-15.46707153	-15.40603638	-15.44876099
0.20150000	-15.33966064	-15.34271240	-15.45028687	-15.47012329	-15.39459229	-15.45715332
0.20160000	-15.33584595	-15.32897949	-15.44647217	-15.45562744	-15.39993286	-15.45486450
0.20170000	-15.33050537	-15.29846191	-15.43502808	-15.45028687	-15.40985107	-15.45944214
0.20180000	-15.33737183	-15.28167725	-15.42510986	-15.48461914	-15.38696289	-15.44570923
0.20190001	-15.34576416	-15.29083252	-15.40908813	-15.46783447	-15.38085937	-15.43121338
0.20200001	-15.34805298	-15.29922485	-15.39535522	-15.43579102	-15.38696289	-15.42205811
0.20209999	-15.34042358	-15.29235840	-15.39535522	-15.42968750	-15.38772583	-15.40756226
0.20220000	-15.31372070	-15.30227661	-15.40756226	-15.42282104	-15.37246704	-15.39611816
0.20230000	-15.31906128	-15.30227661	-15.39916992	-15.42129517	-15.37094116	-15.38772583
0.20240000	-15.34271240	-15.31372070	-15.38696289	-15.42129517	-15.36178589	-15.39154053
0.20250000	-15.34500122	-15.31372070	-15.40069580	-15.43350220	-15.36865234	-15.41061401
0.20260000	-15.35949707	-15.32592773	-15.39459229	-15.42282104	-15.36254883	-15.41900635
0.20270000	-15.35644531	-15.31372070	-15.41366577	-15.36407471	-15.36407471	-15.40908813
0.20280001	-15.36254883	-15.29769897	-15.41976929	-15.37857056	-15.37399292	-15.39306641
0.20290001	-15.37094116	-15.27709961	-15.40603638	-15.40145874	-15.36636353	-15.37704468
0.20299999	-15.36331177	-15.29617310	-15.38009644	-15.41137695	-15.36560059	-15.36407471
0.20310000	-15.35110474	-15.29541016	-15.34805298	-15.42282104	-15.37857056	-15.35186768
0.20320000	-15.33279419	-15.29464722	-15.35644531	-15.39764404	-15.40451050	-15.36483765
0.20330000	-15.31143188	-15.27175903	-15.39077759	-15.40832520	-15.41290283	-15.36102295
0.20340000	-15.30609131	-15.26107788	-15.40298462	-15.40069580	-15.40374756	-15.36636353
0.20350000	-15.32516479	-15.26489258	-15.40756226	-15.39001465	-15.38772583	-15.39688110
0.20360000	-15.32211304	-15.26641846	-15.38314819	-15.36636353	-15.38619995	-15.40374756
0.20370001	-15.33508301	-15.27481079	-15.34729004	-15.41366577	-15.39459229	-15.39001465
0.20379999	-15.30532837	-15.26718140	-15.34957886	-15.43960571	-15.39764404	-15.39916992
0.20389999	-15.30685425	-15.27175903	-15.37399292	-15.45028687	-15.38009644	-15.38467407
