time	0.00000000	0.27465820	-0.14648437	0.40283203
0.31999999	0.24414062	-0.48522949	0.02746582
0.32010001	0.27770996	-0.45166016	-0.01525879
0.32020000	0.32348633	-0.43640137	-0.06408691
0.32030001	0.33264160	-0.38452148	-0.10681152
0.32040000	0.26550293	-0.34484863	-0.10375977
0.32049999	0.21362305	-0.35095215	-0.06408691
0.32060000	0.25939941	-0.34484863	-0.01831055
0.32069999	0.22888184	-0.41809082	-0.01220703
0.32080001	0.18615723	-0.39367676	0.04272461
0.32089999	0.13122559	-0.37841797	0.04272461
0.32100001	0.03051758	-0.41503906	0.07324219
0.32110000	0.00305176	-0.42114258	0.06408691
0.32120001	-0.04577637	-0.43640137	0.08239746
0.32130000	-0.07019043	-0.44250488	0.07934570
0.32139999	-0.08239746	-0.50354004	0.07934570
0.32150000	-0.07629395	-0.51879883	0.05798340
0.32159999	-0.10070801	-0.55541992	0.04272461
0.32170001	-0.12207031	-0.63476562	0.07324219
0.32179999	-0.14038086	-0.63171387	0.06713867
0.32190001	-0.16479492	-0.69274902	0.15563965
0.32200000	-0.20751953	-0.69274902	0.09765625
0.32210001	-0.23498535	-0.70190430	0.07324219
0.32220000	-0.24414062	-0.66223145	0.03662109
0.32229999	-0.24719238	-0.63781738	0.00305176
0.32240000	-0.30517578	-0.65917969	0.00000000
0.32249999	-0.30212402	-0.69274902	-0.04882812
0.32260001	-0.31127930	-0.71411133	-0.09460449
0.32269999	-0.28381348	-0.72937012	-0.10986328
0.32280001	-0.27465820	-0.73242187	-0.12207031
0.32290000	-0.22583008	-0.75378418	-0.09460449
0.32300001	-0.24414062	-0.72326660	-0.04882812
0.32310000	-0.25634766	-0.69580078	-0.09155273
0.32319999	-0.23498535	-0.70495605	-0.11291504
0.32330000	-0.22583008	-0.69580078	-0.11901855
0.32339999	-0.21057129	-0.70495605	-0.14648437
0.32350001	-0.16479492	-0.72937012	-0.17395020
0.32359999	-0.13427734	-0.74157715	-0.16784668
0.32370001	-0.14648437	-0.78125000	-0.15869141
0.32380000	-0.14038086	-0.80871582	-0.18005371
0.32390001	-0.00610352	-0.81176758	-0.16784668
0.32400000	-0.04882812	-0.76293945	-0.07019043
0.32409999	-0.04577637	-0.75378418	-0.10375977
0.32420000	-0.05187988	-0.75988770	-0.12207031
0.32429999	-0.07324219	-0.73547363	-0.11901855
0.32440001	-0.06408691	-0.71716309	-0.12817383
0.32449999	-0.07019043	-0.69580078	-0.12817383
0.32460001	-0.09765625	-0.71105957	-0.12207031
0.32470000	-0.09460449	-0.71716309	-0.10375977
0.32480001	-0.11596680	-0.70495605	-0.10070801
0.32490000	-0.12207031	-0.69274902	-0.07019043
0.32499999	-0.11291504	-0.67749023	-0.09155273
0.32510000	-0.09460449	-0.66223145	-0.13427734
0.32519999	-0.12512207	-0.72326660	-0.10375977
0.32530001	-0.12512207	-0.76904297	-0.08850098
0.32539999	-0.13122559	-0.76904297	-0.05798340
0.32550001	-0.15869141	-0.77514648	-0.03662109
0.32560000	-0.16174316	-0.72937012	-0.02441406
0.32570001	-0.13427734	-0.71411133	-0.02746582
0.32580000	-0.10986328	-0.71411133	-0.01525879
0.32589999	-0.10375977	-0.72937012	-0.02441406
0.32600001	-0.08850098	-0.74768066	-0.04882812
0.32609999	-0.05798340	-0.79650879	-0.10070801
0.32620001	0.00305176	-0.83007812	-0.16174316
0.32630000	0.00915527	-0.83923340	-0.13122559
0.32640001	0.01220703	-0.86669922	-0.14648437
0.32650000	0.03356934	-0.86975098	-0.17700195
0.32659999	0.05798340	-0.85754395	-0.19531250
0.32670000	0.08239746	-0.84228516	-0.18920898
0.32679999	0.05493164	-0.86975098	-0.13732910
0.32690001	0.04272461	-0.86975098	-0.14038086
0.32699999	-0.00305176	-0.82397461	-0.08850098
0.32710001	0.03051758	-0.82092285	-0.08544922
0.32720000	0.04882812	-0.78430176	-0.10375977
0.32730001	-0.02136230	-0.76904297	-0.11596680
0.32740000	-0.05187988	-0.71716309	-0.17089844
0.32749999	-0.09765625	-0.72021484	-0.22583008
0.32760000	-0.12207031	-0.69580078	-0.22583008
0.32769999	-0.09155273	-0.71105957	-0.20751953
0.32780001	-0.04272461	-0.72631836	-0.18005371
0.32789999	0.00610352	-0.76293945	-0.15869141
0.32800001	0.03967285	-0.72937012	-0.19531250
0.32810000	0.05187988	-0.74157715	-0.16174316
0.32820001	0.04577637	-0.75073242	-0.10986328
0.32830000	0.02136230	-0.78430176	-0.03051758
0.32839999	0.02441406	-0.83007812	-0.00610352
0.32850000	0.03967285	-0.84533691	-0.04272461
0.32859999	-0.00305176	-0.84228516	-0.05187988
0.32870001	0.00915527	-0.80566406	-0.02136230
0.32879999	0.04577637	-0.72937012	0.00000000
0.32890001	0.10070801	-0.76293945	-0.05798340
0.32900000	0.09460449	-0.73547363	-0.05493164
0.32910001	0.07019043	-0.73242187	-0.02441406
0.32920000	0.05798340	-0.75073242	-0.00305176
0.32929999	-0.00305176	-0.75378418	-0.01831055
0.32940000	0.02136230	-0.78430176	-0.05798340
0.32949999	-0.01220703	-0.79650879	-0.14953613
0.32960001	0.00305176	-0.79345703	-0.18005371
0.32969999	0.00610352	-0.76599121	-0.12207031
0.32980001	0.01220703	-0.70800781	-0.17089844
0.32990000	0.05798340	-0.69580078	-0.19836426
0.33000001	0.06103516	-0.71105957	-0.18615723
0.33010000	0.05493164	-0.68664551	-0.22277832
0.33019999	0.01831055	-0.68359375	-0.24719238
0.33030000	0.00915527	-0.65917969	-0.21972656
0.33039999	0.00305176	-0.66833496	-0.17700195
0.33050001	-0.04272461	-0.64392090	-0.10681152
0.33059999	-0.04577637	-0.62255859	-0.05798340
0.33070001	-0.05798340	-0.62866211	0.03051758
0.33080000	-0.02746582	-0.64392090	0.06408691
0.33090001	-0.00610352	-0.65002441	0.09155273
0.33100000	-0.01220703	-0.66833496	0.07629395
0.33109999	-0.02136230	-0.64392090	0.09765625
0.33120000	-0.04577637	-0.62561035	0.07629395
0.33129999	-0.09155273	-0.59509277	0.05187988
0.33140001	-0.10986328	-0.60119629	-0.01525879
0.33149999	-0.09155273	-0.61645508	-0.04272461
0.33160001	-0.07019043	-0.63171387	-0.03051758
0.33170000	-0.07934570	-0.59814453	0.02746582
0.33180001	-0.07629395	-0.61035156	0.04577637
0.33190000	-0.08850098	-0.63781738	0.00000000
0.33199999	-0.11291504	-0.65612793	0.00915527
0.33210000	-0.13122559	-0.65917969	0.00305176
0.33219999	-0.13122559	-0.66528320	0.00915527
0.33230001	-0.17395020	-0.66223145	0.04882812
0.33239999	-0.20141602	-0.63781738	0.04272461
0.33250001	-0.17700195	-0.61645508	0.03051758
0.33260000	-0.21972656	-0.57373047	0.03051758
0.33270001	-0.23193359	-0.61340332	0.03356934
0.33280000	-0.21667480	-0.64697266	-0.08239746
0.33289999	-0.19531250	-0.68664551	-0.07324219
0.33300000	-0.19836426	-0.72021484	-0.07629395
0.33309999	-0.14953613	-0.68359375	-0.13122559
0.33320001	-0.15563965	-0.65612793	-0.13122559
0.33329999	-0.16174316	-0.66223145	-0.08850098
0.33340001	-0.18310547	-0.67443848	-0.11596680
0.33350000	-0.19531250	-0.65917969	-0.09460449
0.33360001	-0.19226074	-0.64697266	-0.15563965
0.33370000	-0.17700195	-0.60424805	-0.19226074
0.33379999	-0.17700195	-0.55847168	-0.14038086
0.33390000	-0.21057129	-0.53100586	-0.12817383
0.33399999	-0.22583008	-0.52490234	-0.10375977
0.33410001	-0.27770996	-0.53100586	-0.13427734
0.33419999	-0.27770996	-0.59814453	-0.16174316
0.33430001	-0.26245117	-0.62561035	-0.12817383
0.33440000	-0.28991699	-0.57067871	-0.16479492
0.33450001	-0.25634766	-0.57983398	-0.16479492
0.33460000	-0.21667480	-0.56762695	-0.17089844
0.33469999	-0.21362305	-0.54626465	-0.16174316
0.33480000	-0.19226074	-0.56762695	-0.18920898
0.33489999	-0.18005371	-0.58898926	-0.21667480
0.33500001	-0.15258789	-0.65002441	-0.23193359
0.33510000	-0.11596680	5.96008301	-0.21057129
0.33520001	-0.13122559	26.94091797	-0.16174316
0.33530000	-0.11596680	37.37792969	-0.12512207
0.33539999	-0.14953613	41.19567871	-0.08850098
0.33550000	-0.20141602	40.71655273	-0.07934570
0.33559999	-0.15869141	37.96997070	-0.05187988
0.33570001	-0.13122559	34.20104980	-0.07324219
0.33579999	-0.12512207	30.23376465	-0.10375977
0.33590001	-0.13427734	26.48925781	-0.14343262
0.33600000	-0.14953613	23.08959961	-0.19531250
0.33610001	-0.18310547	20.08972168	-0.18005371
0.33620000	-0.19836426	17.49877930	-0.15563965
0.33629999	-0.21362305	15.27404785	-0.15869141
0.33640000	-0.20751953	13.38195801	-0.10375977
0.33649999	-0.16784668	11.59667969	-0.06103516
0.33660001	-0.09155273	10.07080078	-0.03967285
0.33669999	-0.08850098	8.74938965	-0.06713867
0.33680001	-0.09460449	7.50732422	-0.07934570
0.33690000	-0.09155273	6.39953613	-0.08544922
0.33700001	-0.14343262	5.28564453	-0.10070801
0.33710000	-0.18615723	4.18090820	-0.05798340
0.33719999	-0.23193359	3.12805176	-0.03051758
0.33730000	-0.26855469	2.10571289	0.02746582
0.33739999	-0.30212402	1.30004883	0.03967285
0.33750001	-0.31738281	0.58898926	0.04882812
0.33759999	-0.28076172	0.02441406	0.04882812
0.33770001	-0.19226074	-0.54016113	0.06713867
0.33780000	-0.11901855	-0.97045898	0.06408691
0.33790001	-0.08850098	-1.21459961	0.07019043
0.33800000	-0.01831055	-1.39465332	0.10375977
0.33809999	-0.04577637	-1.45263672	0.13427734
0.33820000	-0.06713867	-1.47094727	0.17089844
0.33829999	-0.06713867	-1.47399902	0.16784668
0.33840001	-0.00915527	-1.47399902	0.18005371
0.33849999	0.01525879	-1.41601562	0.18920898
0.33860001	0.00915527	-1.33361816	0.22888184
0.33870000	-0.00610352	-1.25122070	0.26855469
0.33880001	0.00000000	-1.11389160	0.33264160
0.33890000	0.03356934	-1.00402832	0.36926270
0.33899999	0.03051758	-0.87890625	0.35400391
0.33910000	0.06103516	-0.79040527	0.35705566
0.33919999	0.02441406	-0.68054199	0.33569336
0.33930001	0.02136230	-0.61645508	0.27770996
0.33939999	0.03051758	-0.52795410	0.24414062
0.33950001	0.01831055	-0.52185059	0.21972656
0.33960000	0.03356934	-0.45776367	0.17089844
0.33970001	0.04882812	-0.43029785	0.10070801
0.33980000	0.04577637	-0.47302246	-0.03051758
0.33989999	0.02441406	-0.48217773	-0.11291504
0.34000000	0.03051758	-0.54016113	-0.13122559
0.34009999	0.01525879	-0.55847168	-0.09765625
0.34020001	-0.28381348	-0.62255859	-0.04272461
0.34029999	-0.18920898	-0.70495605	-0.02441406
0.34040001	-0.12817383	-0.83007812	-0.01525879
0.34050000	-0.08850098	-0.93078613	-0.03662109
0.34060001	-0.11901855	-1.04064941	-0.03662109
0.34070000	-0.09460449	-1.15356445	-0.02136230
0.34079999	-0.10986328	-1.26037598	-0.00305176
0.34090000	-0.10986328	-1.32141113	0.02441406
0.34099999	-0.14953613	-1.43737793	0.03356934
0.34110001	-0.12207031	-1.51367187	0.01220703
0.34119999	-0.12512207	-1.59912109	0.02136230
0.34130001	-0.07934570	-1.70593262	0.04577637
0.34140000	-0.08239746	-1.79748535	0.03051758
0.34150001	-0.13122559	-1.87683105	0.01831055
0.34160000	-0.17089844	-1.93481445	0.03662109
0.34169999	-0.18310547	-2.09045410	0.06713867
0.34180000	-0.15563965	-2.24914551	0.11291504
0.34189999	-0.13732910	-2.40478516	0.12512207
0.34200001	-0.15258789	-2.48107910	0.13122559
0.34209999	-0.17395020	-2.52075195	0.15563965
0.34220001	-0.14343262	-2.57263184	0.13732910
0.34230000	-0.15258789	-2.61230469	0.13732910
0.34240001	-0.16174316	-2.66418457	0.11901855
0.34250000	-0.11596680	-2.68554687	0.09460449
0.34259999	-0.07629395	-2.67639160	0.12817383
0.34270000	-0.06103516	-2.74658203	0.09765625
0.34279999	-0.08850098	-2.84729004	0.08850098
0.34290001	-0.13732910	-2.92053223	0.05493164
0.34299999	-0.21057129	-2.97546387	0.00305176
0.34310001	-0.22277832	-3.05480957	-0.01525879
0.34320000	-0.23193359	-3.13415527	-0.00305176
0.34330001	-0.20446777	-3.20434570	-0.02136230
0.34340000	-0.18005371	-3.28674316	-0.03051758
0.34349999	-0.18005371	-3.34167480	-0.07324219
0.34360000	-0.16479492	-3.41796875	-0.10375977
0.34369999	-0.19836426	-3.48815918	-0.11901855
0.34380001	-0.20141602	-3.52478027	-0.16174316
0.34390000	-0.24719238	-3.59802246	-0.18310547
0.34400001	-0.22888184	-3.68652344	-0.18310547
0.34410000	-0.22277832	-3.83911133	-0.16174316
0.34419999	-0.21362305	-3.87573242	-0.08544922
0.34430000	-0.22888184	-3.89099121	-0.08850098
0.34439999	-0.21972656	-3.89404297	-0.09460449
0.34450001	-0.21667480	-3.88488770	-0.11901855
0.34459999	-0.18005371	-3.87573242	-0.14648437
0.34470001	-0.15869141	-3.84521484	-0.14038086
0.34480000	-0.13732910	-3.82690430	-0.13427734
0.34490001	-0.09765625	-3.84521484	-0.06713867
0.34500000	-0.07324219	-3.81774902	-0.02746582
0.34509999	-0.06408691	-3.76892090	-0.00610352
0.34520000	-0.03356934	-3.64990234	-0.01525879
0.34529999	0.00305176	-3.61022949	0.00000000
0.34540001	0.03356934	-3.51257324	0.00610352
0.34549999	0.03967285	-3.48205566	-0.03356934
0.34560001	0.03356934	-3.41491699	-0.07934570
0.34570000	-0.00610352	-3.41186523	-0.13427734
0.34580001	0.01831055	-3.40576172	-0.18615723
0.34590000	0.00305176	-3.37829590	-0.20141602
0.34599999	0.00000000	-3.37219238	-0.18310547
0.34610000	0.00305176	-3.44238281	-0.11291504
0.34619999	0.00915527	-3.47290039	-0.10070801
0.34630001	0.02136230	-3.49121094	-0.05493164
0.34639999	0.02746582	-3.55529785	-0.05187988
0.34650001	0.02441406	-3.52478027	-0.04577637
0.34660000	0.04272461	-3.54003906	-0.10375977
0.34670001	0.03051758	-3.59191895	-0.14953613
0.34680000	0.09155273	-3.57971191	-0.16174316
0.34689999	0.07019043	-3.53393555	-0.11596680
0.34700000	0.06408691	-3.51562500	-0.07324219
0.34709999	0.05798340	-3.52478027	-0.06408691
0.34720001	0.09155273	-3.48510742	-0.05493164
0.34729999	0.10681152	-3.44848633	-0.01831055
0.34740001	0.14953613	-3.43933105	-0.01525879
0.34750000	0.17089844	-3.43933105	-0.02441406
0.34760001	0.17700195	-3.42712402	-0.02136230
0.34770000	0.15258789	-3.44238281	-0.08544922
0.34779999	0.11901855	-3.42712402	-0.06103516
0.34790000	0.08850098	-3.43627930	-0.02441406
0.34799999	0.02441406	-3.48205566	-0.02441406
0.34810001	0.02136230	-3.47900391	-0.02441406
0.34819999	0.05798340	-3.49426270	-0.06408691
0.34830001	0.03967285	-3.51257324	-0.06103516
0.34840000	0.04882812	-3.48510742	-0.08544922
0.34850001	0.07019043	-3.47900391	-0.09155273
0.34860000	0.09155273	-3.47595215	-0.07324219
0.34869999	0.13427734	-3.47900391	-0.04272461
0.34880000	0.19836426	-3.43627930	-0.05798340
0.34889999	0.18615723	-3.41796875	-0.02441406
0.34900001	0.21057129	-3.32641602	0.01525879
0.34909999	0.24108887	-3.28979492	0.03051758
0.34920001	0.22888184	-3.24707031	-0.02136230
0.34930000	0.22888184	-3.17993164	-0.00610352
0.34940001	0.20751953	-3.17077637	-0.01831055
0.34950000	0.21362305	-3.15856934	-0.02746582
0.34959999	0.21057129	-3.13720703	-0.04272461
0.34970000	0.21362305	-3.11889648	-0.08544922
0.34979999	0.21362305	-3.10974121	-0.09155273
0.34990001	0.21057129	-3.13720703	-0.12817383
0.34999999	0.17089844	-3.21350098	-0.13122559
0.35010001	0.09765625	-3.23486328	-0.14038086
0.35020000	0.04882812	-3.19824219	-0.14953613
0.35030001	0.02136230	-3.14636230	-0.16479492
0.35040000	0.00610352	-3.07006836	-0.12512207
0.35049999	-0.04577637	-3.01818848	-0.12512207
0.35060000	-0.03662109	-2.96936035	-0.08850098
0.35069999	-0.00610352	-2.93579102	-0.07324219
0.35080001	0.03662109	-2.87780762	-0.08544922
0.35089999	0.13732910	-2.86254883	-0.06103516
0.35100001	0.21667480	-2.84118652	-0.01831055
0.35110000	0.32348633	-2.79235840	0.00610352
0.35120001	0.31127930	-2.77709961	0.03967285
0.35130000	0.29602051	-2.75573730	0.06408691
0.35139999	0.25329590	-2.71911621	0.05493164
0.35150000	0.20751953	-2.63061523	0.06713867
0.35159999	0.21667480	-2.54516602	0.09155273
0.35170001	0.21972656	-2.54821777	0.13122559
0.35179999	0.22583008	-2.57263184	0.13122559
0.35190001	0.22277832	-2.63671875	0.19226074
0.35200000	0.18310547	-2.68859863	0.17700195
0.35210001	0.17089844	-2.71301270	0.19836426
0.35220000	0.15258789	-2.70080566	0.18005371
0.35229999	0.05187988	-2.66418457	0.18310547
0.35240000	-0.01220703	-2.59704590	0.15869141
0.35249999	-0.07629395	-2.55432129	0.14953613
0.35260001	-0.10375977	-2.45361328	0.13427734
0.35270000	-0.11291504	-2.39562988	0.13732910
0.35280001	-0.10986328	-2.30407715	0.14953613
0.35290000	-0.12512207	-2.21557617	0.12512207
0.35299999	-0.11291504	-2.14538574	0.09155273
0.35310000	-0.09765625	-2.09655762	0.09155273
0.35319999	-0.07934570	-2.06298828	0.14038086
0.35330001	-0.00305176	-2.01110840	0.07629395
0.35339999	0.08850098	-1.96838379	0.05187988
0.35350001	0.12207031	-1.92871094	0.06408691
0.35360000	0.11901855	-1.91040039	0.06408691
0.35370001	0.11901855	-1.87683105	0.04577637
0.35380000	0.11291504	-1.85852051	0.07934570
0.35389999	0.05493164	-1.85241699	0.17089844
0.35400000	0.03051758	-1.84326172	0.20446777
0.35409999	0.07324219	-1.85241699	0.21362305
0.35420001	0.12512207	-1.87988281	0.23498535
0.35429999	0.15563965	-1.86767578	0.23498535
0.35440001	0.26550293	-1.90429687	0.23498535
0.35450000	0.26855469	-1.97448730	0.28381348
0.35460001	0.21362305	-1.98364258	0.35400391
0.35470000	0.14953613	-1.96533203	0.32348633
0.35479999	0.13732910	-1.95922852	0.36621094
0.35490000	0.12817383	-1.94091797	0.42724609
0.35499999	0.13122559	-1.92565918	0.48828125
0.35510001	0.11291504	-1.91955566	0.45776367
0.35519999	0.10986328	-1.92565918	0.46997070
0.35530001	0.05187988	-1.92871094	0.49133301
0.35540000	0.02441406	-1.88903809	0.48828125
0.35550001	-0.04272461	-1.84631348	0.48828125
0.35560000	-0.03967285	-1.80969238	0.49743652
0.35569999	-0.04272461	-1.78527832	0.48522949
0.35580000	-0.08850098	-1.78222656	0.49743652
0.35589999	-0.12207031	-1.79748535	0.45776367
0.35600001	-0.16174316	-1.78527832	0.48217773
0.35609999	-0.11901855	-1.84936523	0.49133301
0.35620001	-0.10681152	-1.83410645	0.49438477
0.35630000	-0.07324219	-1.78527832	0.49743652
0.35640001	-0.07019043	-1.76391602	0.48828125
0.35650000	-0.09765625	-1.73645020	0.44250488
0.35659999	-0.05187988	-1.73950195	0.39367676
0.35670000	-0.08544922	-1.69677734	0.32653809
0.35679999	-0.14343262	-1.65405273	0.31738281
0.35690001	-0.17395020	-1.63574219	0.49133301
0.35699999	-0.16174316	-1.57165527	0.43029785
0.35710001	-0.18615723	-1.51672363	0.41809082
0.35720000	-0.19226074	-1.47399902	0.40588379
0.35730001	-0.21972656	-1.44653320	0.43945312
0.35740000	-0.19531250	-1.50146484	0.44250488
0.35749999	-0.16479492	-1.51672363	0.43029785
0.35760000	-0.11291504	-1.55029297	0.36621094
0.35769999	-0.05187988	-1.58081055	0.34484863
0.35780001	0.00610352	-1.58081055	0.36621094
0.35789999	0.09460449	-1.54418945	0.37536621
0.35800001	0.10986328	-1.53503418	0.31738281
0.35810000	0.13732910	-1.54418945	0.32043457
0.35820001	0.12207031	-1.54418945	0.31433105
0.35830000	0.14038086	-1.52893066	0.33569336
0.35839999	0.12512207	-1.52893066	0.31127930
0.35850000	0.13122559	-1.53198242	0.31433105
0.35859999	0.13732910	-1.52587891	0.34179687
0.35870001	0.10375977	-1.54418945	0.36926270
0.35879999	0.13122559	-1.53503418	0.37536621
0.35890001	0.15258789	-1.55639648	0.41503906
0.35900000	0.12512207	-1.53808594	0.42114258
0.35910001	0.09765625	-1.53808594	0.38146973
0.35920000	0.08239746	-1.51672363	0.34790039
0.35929999	0.05493164	-1.52282715	0.36315918
0.35940000	0.03356934	-1.44042969	0.36621094
0.35949999	-0.00915527	-1.48010254	0.29907227
0.35960001	-0.02441406	-1.55334473	0.32958984
0.35969999	-0.06408691	-1.63574219	0.34179687
0.35980001	-0.07934570	-1.71813965	0.30212402
0.35990000	-0.10070801	-1.79443359	0.25024414
0.36000001	-0.11291504	-1.77917480	0.25939941
0.36010000	-0.10070801	-1.73034668	0.22277832
0.36019999	-0.14953613	-1.63574219	0.21667480
0.36030000	-0.14343262	-1.55944824	0.22277832
0.36039999	-0.11291504	-1.53503418	0.25634766
0.36050001	-0.09765625	-1.46789551	0.26245117
0.36059999	-0.17089844	-1.43432617	0.22277832
0.36070001	-0.18005371	-1.40380859	0.21667480
0.36080000	-0.21667480	-1.38854980	0.20446777
0.36090001	-0.20751953	-1.37329102	0.20751953
0.36100000	-0.24108887	-1.39160156	0.23803711
0.36109999	-0.25024414	-1.39160156	0.22277832
0.36120000	-0.20751953	-1.35803223	0.15869141
0.36129999	-0.25939941	-1.37329102	0.18920898
0.36140001	-0.34790039	-1.39160156	0.19836426
0.36149999	-0.39978027	-1.39465332	0.23193359
0.36160001	-0.36010742	-1.49230957	0.25634766
0.36170000	-0.37841797	-1.47705078	0.25329590
0.36179999	-0.36010742	-1.37634277	0.25329590
0.36190000	-0.28686523	-1.30310059	0.25939941
0.36199999	-0.25329590	-1.24206543	0.30822754
0.36210001	-0.21057129	-1.20239258	0.30822754
0.36219999	-0.19226074	-1.16271973	0.29602051
0.36230001	-0.14648437	-1.15661621	0.33264160
0.36240000	-0.13427734	-1.15966797	0.32043457
0.36250001	-0.08544922	-1.16882324	0.31738281
0.36260000	-0.11291504	-1.17797852	0.25329590
0.36269999	-0.11901855	-1.19018555	0.27465820
0.36280000	-0.12207031	-1.19018555	0.24719238
0.36289999	-0.08239746	-1.17797852	0.26245117
0.36300001	0.00305176	-1.12915039	0.22888184
0.36309999	0.06103516	-1.11694336	0.19836426
0.36320001	0.05187988	-1.11694336	0.17089844
0.36330000	0.05493164	-1.08337402	0.11901855
0.36340001	0.02746582	-1.04980469	0.09155273
0.36350000	0.01220703	-1.05285645	0.10986328
0.36359999	0.03051758	-1.03149414	0.16784668
0.36370000	0.02136230	-1.04675293	0.18615723
0.36379999	-0.01831055	-1.08642578	0.20446777
0.36390001	-0.03967285	-1.13525391	0.19836426
0.36399999	-0.05493164	-1.22375488	0.19836426
0.36410001	-0.04272461	-1.24816895	0.18920898
0.36420000	-0.02746582	-1.26037598	0.16784668
0.36430001	0.01525879	-1.28173828	0.14648437
0.36440000	0.06103516	-1.27868652	0.14648437
0.36449999	0.04272461	-1.22680664	0.15869141
0.36460000	0.06713867	-1.18408203	0.13427734
0.36469999	0.08239746	-1.13830566	0.10375977
0.36480001	0.11596680	-1.13525391	0.06713867
0.36489999	0.14648437	-1.07727051	0.03356934
0.36500001	0.09765625	-1.02844238	0.03662109
0.36510000	0.03051758	-0.99487305	0.04882812
0.36520001	0.02136230	-0.96740723	0.10986328
0.36530000	-0.31738281	-0.97351074	0.14953613
0.36539999	-0.24414062	-0.96130371	0.17700195
0.36550000	-0.16479492	-0.94299316	0.16174316
0.36559999	-0.11596680	-0.96130371	0.11596680
0.36570001	-0.06713867	-0.94299316	0.15258789
0.36579999	-0.07629395	-0.98876953	0.20141602
0.36590001	-0.09155273	-0.98571777	0.20446777
0.36600000	-0.08544922	-1.05285645	0.22583008
0.36610001	-0.09460449	-1.12304687	0.17700195
0.36620000	-0.11291504	-1.11999512	0.19226074
0.36629999	-0.09460449	-1.10473633	0.18005371
0.36640000	-0.06408691	-1.15661621	0.17089844
0.36649999	-0.06408691	-1.16577148	0.17395020
0.36660001	-0.02441406	-1.21765137	0.19836426
0.36669999	-0.00915527	-1.28173828	0.20751953
0.36680001	-0.01220703	-1.30615234	0.18920898
0.36690000	-0.01525879	-1.31835937	0.18615723
0.36700001	-0.06713867	-1.36108398	0.19836426
0.36710000	-0.07934570	-1.34582520	0.19836426
0.36719999	-0.05798340	-1.34277344	0.19836426
0.36730000	-0.05187988	-1.31530762	0.18920898
0.36739999	-0.02136230	-1.28784180	0.06103516
0.36750001	0.01525879	-1.23596191	0.08850098
0.36759999	0.03662109	-1.18408203	0.12207031
0.36770001	0.09765625	-1.14135742	0.10986328
0.36780000	0.10375977	-1.10168457	0.14038086
0.36790001	0.14038086	-1.10168457	0.13427734
0.36800000	0.17700195	-1.07727051	0.18920898
0.36809999	0.19531250	-1.06201172	0.19531250
0.36820000	0.15563965	-1.03759766	0.20446777
0.36829999	0.14343262	-1.02539062	0.19836426
0.36840001	0.14648437	-1.00097656	0.11291504
0.36849999	0.10986328	-0.99182129	0.12817383
0.36860001	0.11596680	-1.00402832	0.13732910
0.36870000	0.16174316	-0.99487305	0.13732910
0.36880001	0.16784668	-1.01318359	0.14648437
0.36890000	0.19226074	-1.02844238	0.11291504
0.36899999	0.18920898	-1.05590820	0.12207031
0.36910000	0.22583008	-1.07116699	0.11596680
0.36919999	0.24719238	-1.08032227	0.10986328
0.36930001	0.30212402	-1.05590820	0.11596680
0.36939999	0.27160645	-1.07727051	0.14038086
0.36950001	0.30517578	-1.06506348	0.17089844
0.36960000	0.25329590	-1.00402832	0.18920898
0.36970001	0.27160645	-0.97045898	0.14343262
0.36980000	0.29602051	-0.94604492	0.09765625
0.36989999	0.31127930	-0.93994141	0.03356934
0.37000000	0.40283203	-0.93383789	-0.01831055
0.37009999	0.49133301	-0.97045898	0.00610352
0.37020001	0.60424805	-0.97656250	0.05187988
0.37029999	0.66833496	-1.22070312	0.00610352
0.37040001	0.66833496	-1.18103027	0.06408691
0.37050000	0.68969727	-1.11694336	0.13732910
0.37059999	0.63476562	-1.08642578	0.18005371
0.37070000	0.57373047	-0.95214844	0.22888184
0.37079999	0.46997070	-0.93688965	0.25024414
0.37090001	0.38452148	-0.90332031	0.26550293
0.37099999	0.26855469	-0.88806152	0.25024414
0.37110001	0.21057129	-0.86975098	0.22888184
0.37120000	0.17700195	-0.81176758	0.23498535
0.37130001	0.16174316	-0.83923340	0.22888184
0.37140000	0.14343262	-0.75073242	0.25634766
0.37149999	0.10070801	-0.83923340	0.29296875
0.37160000	0.11291504	-0.89721680	0.29602051
0.37169999	0.10070801	-0.92468262	0.31127930
0.37180001	0.12512207	-0.91552734	0.32653809
0.37189999	0.14343262	-0.92773437	0.31127930
0.37200001	0.17089844	-0.95520020	0.33264160
0.37210000	0.20751953	-0.96740723	0.38146973
0.37220001	0.25939941	-1.03454590	0.41503906
0.37230000	0.33264160	-1.07116699	0.44555664
0.37239999	0.37841797	-1.11083984	0.39062500
0.37250000	0.36926270	-1.12304687	0.37231445
0.37259999	0.38452148	-1.13220215	0.33874512
0.37270001	0.39367676	-1.16271973	0.33264160
0.37279999	0.39062500	-1.16882324	0.29296875
0.37290001	0.41809082	-1.19934082	0.27465820
0.37300000	0.52185059	-1.16271973	0.29602051
0.37310001	0.48522949	-1.13220215	0.26855469
0.37320000	0.45166016	-1.11999512	0.26855469
0.37329999	0.43334961	-1.12915039	0.28381348
0.37340000	0.41198730	-1.13220215	0.27770996
0.37349999	0.39062500	-1.12915039	0.26550293
0.37360001	0.33569336	-1.14440918	0.31127930
0.37369999	0.37841797	-1.08337402	0.36621094
0.37380001	0.40588379	-1.01013184	0.40588379
